im11032782,【東方ニコ楽祭・思人】いらっしゃい、歓迎するわ,絡繰りの　踊る人形　ご奉公,森の深くに　不思議の国よ,緋畑,思人,shijin,人、形,-
im11032782,【東方ニコ楽祭・思人】いらっしゃい、歓迎するわ,もてなすは　人形のような　魔法使い,,アジャストリーマ,思人,shijin,人、形,-
im11032782,【東方ニコ楽祭・思人】いらっしゃい、歓迎するわ,まのいとで　ずっとおドール　さいごまで,,詠み人知らず,思人,shijin,人、形,-
im11032841,【東方ニコ楽祭・思人】人魚の歌,人恋し　誘いを歌う　マーメイド,,伊賀高原,思人,shijin,歌,-
im11032841,【東方ニコ楽祭・思人】人魚の歌,霧の中　湖畔彩る　その歌は,人魚姫の　恋の調べか,和風海苔,思人,shijin,歌,-
im11032841,【東方ニコ楽祭・思人】人魚の歌,美しき　歌の声音に魅了され　セイレーンの歌？いやマーメイドの歌♪,,茶芭,思人,shijin,歌,-
im11032841,【東方ニコ楽祭・思人】人魚の歌,征く人の　森のせせらぎ　耳にして,姿を見せず　誰がため歌う,諸星一,思人,shijin,歌,-
im11032841,【東方ニコ楽祭・思人】人魚の歌,あわ歌の　バブルリングで　プロポーズ,,蛮菓,思人,shijin,歌,-
im11032841,【東方ニコ楽祭・思人】人魚の歌,その歌に　聞き惚れたなら　命取り,,3waves,思人,shijin,歌,-
im11032841,【東方ニコ楽祭・思人】人魚の歌,歌に乗せ　だいじな事を　伝えたい,魚食べると　頭良くなる,残念,思人,shijin,歌,-
im11032841,【東方ニコ楽祭・思人】人魚の歌,マーメイド　歌う弾幕　綺麗かな,,アジャストリーマ,思人,shijin,歌,-
im11032841,【東方ニコ楽祭・思人】人魚の歌,にんぎょひめ　こえをうばわれ　にんげんに,,詠み人知らず,思人,shijin,歌,-
im11032841,【東方ニコ楽祭・思人】人魚の歌,うたごえは　ふねをまよわす　まめいどう,,詠み人知らず,思人,shijin,歌,-
im11033175,【東方ニコ楽祭・思人】今も昔も変わらない、きっとこの先も,背を合わす　死をも別てぬ　永遠の友,,伊賀高原,思人,shijin,友,-
im11033175,【東方ニコ楽祭・思人】今も昔も変わらない、きっとこの先も,舞い踊ろう　今生越えても　友は在り,,和風海苔,思人,shijin,友,-
im11033175,【東方ニコ楽祭・思人】今も昔も変わらない、きっとこの先も,謎多き　永遠なる友と　見つめ合い,笑顔の奥は　嘘か誠か,諸星一,思人,shijin,友,-
im11033175,【東方ニコ楽祭・思人】今も昔も変わらない、きっとこの先も,幾つもの　かけがえのない　瞬間を,重ね合わた　会心の友,蛮菓,思人,shijin,友,-
im11033175,【東方ニコ楽祭・思人】今も昔も変わらない、きっとこの先も,ただ一緒に在れること　それだけで心強くなる　友の存在,あなたにとって私も　そうでありたい,茶芭,思人,shijin,友,-
im11033175,【東方ニコ楽祭・思人】今も昔も変わらない、きっとこの先も,二人には　境はいらぬ　仲の友,,残念,思人,shijin,友,-
im11033175,【東方ニコ楽祭・思人】今も昔も変わらない、きっとこの先も,踊り舞う　笑顔の友と　楽しい自分,,アジャストリーマ,思人,shijin,友,-
im11033175,【東方ニコ楽祭・思人】今も昔も変わらない、きっとこの先も,えいえんに　としをとらない　すばらしさ,,詠み人知らず,思人,shijin,友,-
im11033210,【東方ニコ楽祭・思人】月見といえば…,お月見に　何食べルー？　揉めに揉め,そんなことより　おうどんたべたい,和風海苔,思人,shijin,月見,-
im11033210,【東方ニコ楽祭・思人】月見といえば…,時下り　月見の様も　移ろうか,,伊賀高原,思人,shijin,月見,-
im11033210,【東方ニコ楽祭・思人】月見といえば…,お月見の　黄身が溢れて　押され気味,明日の君は　太り気味かも,蛮菓,思人,shijin,月見,-
im11033210,【東方ニコ楽祭・思人】月見といえば…,きでさん、ご参加ありがとうございます(≧▽≦),,SABA,思人,shijin,月見,-
im11033210,【東方ニコ楽祭・思人】月見といえば…,団子にバーガー！？　いやいやいやいや　やっぱりそこは,蕎麦でしょう（そんなことより　おうどん食べたい）,茶芭,思人,shijin,月見,-
im11033210,【東方ニコ楽祭・思人】月見といえば…,視覚より　味覚優先　月見かな,,残念,思人,shijin,月見,-
im11033210,【東方ニコ楽祭・思人】月見といえば…,クラウンピース「さあみんな　いっしょにやろう　ランランルー」,,3waves,思人,shijin,月見,-
im11033210,【東方ニコ楽祭・思人】月見といえば…,月見食べ　こっち食えよと　あおりんご,されど教祖にゃ　敵わんウサ,のこののこの,思人,shijin,月見,-
im11033210,【東方ニコ楽祭・思人】月見といえば…,月見だよ！　花、団子より　バーガーよ！,,アジャストリーマ,思人,shijin,月見,-
im11033210,【東方ニコ楽祭・思人】月見といえば…,月見フェア　マクドナルドで　買いましょう,,詠み人知らず,思人,shijin,月見,-
im11033210,【東方ニコ楽祭・思人】月見といえば…,はなよりだんご、だんごよりハンバーガー。ようは、まるければいい。,,詠み人知らず,思人,shijin,月見,-
im11033354,【東方ニコ楽祭・思人】思人占いし易者,易千回　割れる運命　変わらない,,伊賀高原,思人,shijin,占、易、割,-
im11033354,【東方ニコ楽祭・思人】思人占いし易者,ネットでは　俺の評価で　界隈が,割れてて笑う　そして割られる,諸星一,思人,shijin,占、易、割,-
im11033354,【東方ニコ楽祭・思人】思人占いし易者,占術を　通じて覗いて　見た世界,浮かんできたのは　割られる未来,茶芭,思人,shijin,占、易、割,-
im11033354,【東方ニコ楽祭・思人】思人占いし易者,悩み事　易者の目には　お見通し,お答えします　我にお任せ,3waves,思人,shijin,占、易、割,-
im11033354,【東方ニコ楽祭・思人】思人占いし易者,割れ芸は　本業じゃない　オレ易者！,,和風海苔,思人,shijin,占、易、割,-
im11033354,【東方ニコ楽祭・思人】思人占いし易者,推しカプは　ふたりでひとつ　てぇてぇな,割られる易者　ひとりでふたつ,残念,思人,shijin,占、易、割,-
im11033354,【東方ニコ楽祭・思人】思人占いし易者,お前さん　気は確かかい？　この俺と,カップル割を　しようだなんて,蛮菓,思人,shijin,占、易、割,-
im11033354,【東方ニコ楽祭・思人】思人占いし易者,占いは　小娘よりも　この俺さ,実力ならば　体験済みさ,アジャストリーマ,思人,shijin,占、易、割,-
im11033354,【東方ニコ楽祭・思人】思人占いし易者,われまじん　てそうをみるよ　さいぶまで,,詠み人知らず,思人,shijin,占、易、割,-
im11033370,【東方ニコ楽祭・思人】易者の応援団！？,男性は　肩身が狭い　界隈さ,俺に続けよ　蟒蛇鬱おじ,諸星一,思人,shijin,,-
im11033370,【東方ニコ楽祭・思人】易者の応援団！？,人押すは　易より声と　学んだよ,,伊賀高原,思人,shijin,,-
im11033370,【東方ニコ楽祭・思人】易者の応援団！？,返り咲け　人気投票　二桁台！,,和風海苔,思人,shijin,,-
im11033370,【東方ニコ楽祭・思人】易者の応援団！？,頑張れオレ！　割られる未来を　乗り越えて,人気投票　順位上昇↑,茶芭,思人,shijin,,-
im11033370,【東方ニコ楽祭・思人】易者の応援団！？,立ち上がれ！　割られたなんて　くじけるな！,,3waves,思人,shijin,,-
im11033370,【東方ニコ楽祭・思人】易者の応援団！？,「一票を！」　轟け俺の　叫ぶ声,頭割れても　声は割れるな！,アジャストリーマ,思人,shijin,,-
im11033370,【東方ニコ楽祭・思人】易者の応援団！？,負けないで　リボ払い　最後まで,走り抜けて　どんなに 　膨れてても　易者は　そばにいるわ　追いかけて,残念,思人,shijin,,-
im11033370,【東方ニコ楽祭・思人】易者の応援団！？,割れんばかりの声援に　割って入るが心意気　我も我もと片割れが,粉砕！玉砕！大割祭！,蛮菓,思人,shijin,,-
im11033381,ネオンな推しキャラでニコ楽祭支援,妖踊る　げに楽しきは　祭りかな,,伊賀高原,思人,shijin,,-
im11033381,ネオンな推しキャラでニコ楽祭支援,奏でるは　ネオン旋律　推し祭り,,和風海苔,思人,shijin,,-
im11033381,ネオンな推しキャラでニコ楽祭支援,集え舞え　音色に合わせ　夢の狂奏,,諸星一,思人,shijin,,-
im11033381,ネオンな推しキャラでニコ楽祭支援,色鮮やかな　ネオンに浮かび　舞う〝推し〟達の,歌響く,茶芭,思人,shijin,,-
im11033381,ネオンな推しキャラでニコ楽祭支援,推し嫁が　ロードを照らす　レインボー,,3waves,思人,shijin,,-
im11033381,ネオンな推しキャラでニコ楽祭支援,七色の　ネオン輝き　六名が,五線で奏でる　キュートソング,残念,思人,shijin,,-
im11033381,ネオンな推しキャラでニコ楽祭支援,子供の頃に憧れた　ネオンサインの摩訶不思議（ミステリー）　さあお眠りよ子供たち,夢でみんなが待っている,蛮菓,思人,shijin,,-
im11033381,ネオンな推しキャラでニコ楽祭支援,音楽は　まるで弾幕　綺麗だね,,アジャストリーマ,思人,shijin,,-
im11033381,ネオンな推しキャラでニコ楽祭支援,あやかしが　あしあと残す　しらべうた,耳に残るは　ダテマサムネ,後方注意,思人,shijin,,-
im11033386,【東方ニコ楽祭・思人】休憩用の秘密基地,暇にて　友と語らうが　小町サボり？,,和風海苔,思人,shijin,友,-
im11033386,【東方ニコ楽祭・思人】休憩用の秘密基地,友あらば　天地の交わり　容易なり,,伊賀高原,思人,shijin,友,-
im11033386,【東方ニコ楽祭・思人】休憩用の秘密基地,職業柄　合わないところも　多いけど,意外と気が合う　お茶友達,茶芭,思人,shijin,友,-
im11033386,【東方ニコ楽祭・思人】休憩用の秘密基地,休みどき　遠くの友と　つれづれに,茶を飲み語るも　今生の愉しみ,緋畑,思人,shijin,友,-
im11033386,【東方ニコ楽祭・思人】休憩用の秘密基地,休憩に　友とお茶会　日暮れまで,上司に言い訳　お茶を濁す,残念,思人,shijin,友,-
im11033386,【東方ニコ楽祭・思人】休憩用の秘密基地,点心と　花煎を待ちし　三友庭,小町桜も　咲き揃いたる,蛮菓,思人,shijin,友,-
im11033386,【東方ニコ楽祭・思人】休憩用の秘密基地,今日は茶会　友との語らい　楽しくて,,アジャストリーマ,思人,shijin,友,-
im11033386,【東方ニコ楽祭・思人】休憩用の秘密基地,ひみつきち　みんなで食うと　うまいメシ,,詠み人知らず,思人,shijin,友,-
im11033390,【東方ニコ楽祭・思人】推し,見えずとも　心は一つ　薔薇姉妹,,伊賀高原,思人,shijin,薔薇,-
im11033390,【東方ニコ楽祭・思人】推し,薔薇散りても　姉妹の繋がり　散りはせず,心知れずも　想いは同じ,和風海苔,思人,shijin,薔薇,-
im11033390,【東方ニコ楽祭・思人】推し,お互いに　想い合えども　すれ違う,背中合わせで　色違いの薔薇,茶芭,思人,shijin,薔薇,-
im11033390,【東方ニコ楽祭・思人】推し,怖がられ　皆寄り付かぬ　薔薇の棘/,寄り付いて　無意識に刺す 　薔薇の棘,残念,思人,shijin,薔薇,-
im11033390,【東方ニコ楽祭・思人】推し,赤薔薇に　願い託せば　同じだけ,叶うなかれと　祈る青薔薇,蛮菓,思人,shijin,薔薇,-
im11033390,【東方ニコ楽祭・思人】推し,床の薔薇　私と貴方の　進む道,色々違えど　支えていくわ,アジャストリーマ,思人,shijin,薔薇,-
im11033390,【東方ニコ楽祭・思人】推し,ぜんぶバラ　うえしたのない　うつくしさ,,詠み人知らず,思人,shijin,薔薇,-
im11033404,【東方ニコ楽祭・思人】寅&卯,虎兎　年と想いの　架け橋よ,,伊賀高原,思人,shijin,,-
im11033404,【東方ニコ楽祭・思人】寅&卯,にぎやかな　虎と兎と　仲間たち,,諸星一,思人,shijin,,-
im11033404,【東方ニコ楽祭・思人】寅&卯,前門の虎　肛門の兎　座薬じゃない！,,和風海苔,思人,shijin,,-
im11033404,【東方ニコ楽祭・思人】寅&卯,接点が　無いようにみえて　仲は良い,動物繋がり　干支も隣,茶芭,思人,shijin,,-
im11033404,【東方ニコ楽祭・思人】寅&卯,鈴仙「ちょい寅や　俺の話を　聞いてくれ,5分だけいや…　2分でもいい」（寅「それじゃ寅＆龍じゃん…」）,3waves,思人,shijin,,-
im11033404,【東方ニコ楽祭・思人】寅&卯,三月半　襷を繋ぐ　虎兎,,残念,思人,shijin,,-
im11033404,【東方ニコ楽祭・思人】寅&卯,マスコット　阪神巨人も　虎兎,,(ジャビットって兎だったなぁと思いだした)和風海苔,思人,shijin,,-
im11033404,【東方ニコ楽祭・思人】寅&卯,推し事は　1分間で　アピールだ！,お礼は2回　〆は牛角,蛮菓,思人,shijin,,-
im11033404,【東方ニコ楽祭・思人】寅&卯,推しと推し　並べ合わせて　推し推しヨシ!,,アジャストリーマ,思人,shijin,,-
im11033404,【東方ニコ楽祭・思人】寅&卯,ねーうしとらうー　たつーみー♪　うまひつじさるとりいぬいー♪,,詠み人知らず,思人,shijin,,-
im11033429,【東方ニコ楽祭・思人】奇跡の巫女,常識に　とらわれない　とどめられない,美し可愛い　奇跡の美少女,茶芭,思人,shijin,美,-
im11033429,【東方ニコ楽祭・思人】奇跡の巫女,美しく　魅せるその舞い　モリヤステップ,,和風海苔,思人,shijin,美,-
im11033429,【東方ニコ楽祭・思人】奇跡の巫女,幻想に　美々しく根付く　風の苗,,伊賀高原,思人,shijin,美,-
im11033429,【東方ニコ楽祭・思人】奇跡の巫女,風纏う　純美の乙女　静やかに,祈りを捧げ　奇跡を奉ず,諸星一,思人,shijin,美,-
im11033429,【東方ニコ楽祭・思人】奇跡の巫女,一発で　奇跡の一枚　撮れる美女,,残念,思人,shijin,美,-
im11033429,【東方ニコ楽祭・思人】奇跡の巫女,君という　季節がくれた　陽だまりで,共に笑った　美しい日々,蛮菓,思人,shijin,美,-
im11033429,【東方ニコ楽祭・思人】奇跡の巫女,輝いた　美しき君　現人神,,アジャストリーマ,思人,shijin,美,-
im11033429,【東方ニコ楽祭・思人】奇跡の巫女,さなえさん　ひとにみせたい　からだかな,,詠み人知らず,思人,shijin,美,-
im11033429,【東方ニコ楽祭・思人】奇跡の巫女,うつくしき　人か場所か　幻想秋,,詠み人知らず,思人,shijin,美,-
